,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
10,0.1011114008429295,-0.10185261568848078,-0.10444435269324254,-0.0370040822089813,-0.19302205643372125,0.08900253987800573,-0.04365415825856835,0.060605498371581655,0.019411042699882024,-0.09863010608586568,-0.12683800636564035,-0.03780316088769197,0.04744289831778475,0.06559125516600087,0.05383171613598168,-0.03188244672676795,-0.08741666398108056,0.09781383300312356,0.10888959791672315,-0.11972102453251293,-0.11128222275109023,0.06167110543646541,-0.09536245537324563,-0.10547537937830015,-0.05959641218171131,0.07765216598930592,-0.08039923786014468,-0.10993422997161728,-0.02566717018647901,-0.0011008060806173144,-0.004949195739398106,-0.05222675754630178,0.08319226192223153,0.13479567411105622,0.09818122320843893,0.00555366653076743,-0.08134234502501834,-0.023439580626610727,-0.022417929944919153,-0.11738589210413777,-0.0634778789848816,0.13574271512108751,-0.04561114286182561,0.004698358788336955,0.050609527011742664,0.008752894482331127,-0.11627995877909873,-0.13204383369700204,0.04421287031690312,-0.10678941776844988,-0.08011767454609449,0.10525492267813,-0.06188738383537828,0.06526269220555425,-0.01625264414532226,-0.04258815657106078,0.028557431879355135,0.06789021805640748,0.03248910875325652,0.06394013767682483,0.06339057335283181,-0.0832703359118387,-0.12704927505030975,-0.053691594927948075,-0.012791752617555174,-0.033293684043808384,0.10704492809411284,0.03303368393243322,0.006304395267286697,0.0396752287901559,-0.04734179956097547,0.014096604678093158,-0.2253997678631793,-0.05965402349763034,-0.016071640242317383,-0.17383785889609896,0.0669992822559761,0.10184443903472336,0.014532363903201437,-0.0071114639438471855,-0.004817333244948563,-0.11201849632898539,-0.0810435256350029,-0.06813187047238148,0.09435307111667127,0.07499861773344532,0.16011499808006807,-0.002357130357223252,0.07294645188133554,0.07735831805367109,-0.009107448221296584,-0.19124759025329077,0.07553583885175305,0.03253755792655663,0.06281657490029922,-0.001742049280624189,0.07364856955141925,0.0952250637047172,0.1533090800952633,0.018530773103226667,-0.0017666225601966918,0.02138677366899257,-0.06379520642659627,-0.06777298368889792,0.028453133520139718,0.12065561889234852,0.14177320976721813,0.036078195798227845,-0.03836942171062376,-0.02990116115219394,-0.09491960572743927,0.05222666347559271,-0.0019161598411774738,0.06817087957764362,0.2603970660393084,0.12537238184890542,0.0340762848932178,-0.035153597611752546,0.01261175011530549,0.1316126926190942,-0.0010740110599492605,-0.09624830836421139,0.03474249016665226,-0.031099738103137205,0.16048293476946165,0.037639714393047766,0.049792697159135445,0.06559703909571377
11,0.07538250719847218,-0.059085155004102885,0.05463899175586461,0.1748234846623348,-0.055160172566725355,-0.03157462145122075,-0.022873096975720868,-0.01691241220346514,0.07052188906586884,-0.0341674460109924,0.026464056940540034,0.08333398545219857,-0.03034791363405252,0.11897280061058571,0.029127967078884338,0.09090493756548969,0.0973494417192179,0.027915015571831167,-0.12532930193806305,0.08672985256867304,-0.03067908340445509,0.08022667902072107,0.011522208461398035,-0.02368005875422414,0.09075842462979314,0.12898562834182356,0.031905535993224494,0.11624195893118341,-0.09846333612282895,0.003260834766911882,0.09233809789094614,-0.060758455565640815,-0.05175167395279221,0.06864828977206819,0.12994973527397718,-0.044722273535998606,0.04391991279471131,0.04866428849787622,0.04199248612141131,0.008051562071461644,-0.14123078787129068,-0.09971087298869,-0.08197637556743305,-0.058255929934364764,0.05587427761814026,-0.18630483689949165,0.07224186534839248,-0.14068956790653758,-0.12426372881179992,-0.08052015478490505,0.03229450769303557,0.10439655212642257,-0.0653839841793439,0.06609755217736278,0.10918782647096881,0.03154085243928829,0.08151066676759634,-0.07883209559002848,-0.04862992095751368,0.07078830180362797,0.057584827503544336,0.04551269890070457,-0.05537592407904522,-0.110829549813553,0.09666217144764037,-0.005553185801036346,-0.0226197623591177,-0.09383310603888369,0.1093181665126564,-0.03453080458441756,0.15428135767858675,0.003321800182820816,-0.022738685275516424,0.1299022928354848,0.01377706418817059,0.0757193340136339,-0.06052016193123226,-0.02847250532418377,0.07428231792270194,-0.03513753096287041,0.1070191214082866,-0.0009659985978912863,0.11344356185659848,-0.04092908344703428,-0.06541070390289448,-0.030481151239959432,-0.053795938773941114,-0.02277889053922822,0.0958498324728574,0.00652538725557885,0.049562190018190094,0.07609571122678895,-0.04499253711938845,0.0351676341121412,-0.005854828600134402,-0.08200587067875457,-0.055540741350855356,0.09548840599788683,-0.0813711323507464,0.0432061090483843,-0.009662562729202923,0.03325179120963653,0.045866901147021036,-0.049435750823535476,-0.07456652157299788,0.05367852755327227,-0.10867177007750485,0.11469337865484029,-0.018968951441794505,-0.12227217582989003,-0.040097891272192855,-0.13051314426260444,-0.03595677340943579,0.04390796859972989,-0.1222103495312687,-0.0006234285616888628,-0.05928830323003066,-0.0534546193529644,-0.13062494919518355,0.03791174660078399,-0.0011852335265409952,-0.01943847695840727,-0.03465953110943907,0.064356671552965,-0.08760059878733505,0.11146455702265463,-0.11600639272498253,-0.05873228331785391
12,-0.11620844712550354,0.09365061315236016,-0.14884970282684992,0.1703079323931943,0.03363679622930391,0.03862311676703329,0.05354538938305885,0.07459228505910388,-0.1686852781629617,0.14924102907710143,0.038263159004564354,0.05632745386746913,-0.06712042329806618,-0.08075040300157797,0.05298127281840615,0.172966170036928,-0.0001492345654215497,-0.019071128701521715,-0.15700304555101846,0.025918920089350646,-0.026176791809665124,0.08877592144815986,0.1295090165744877,0.03687314934725312,-0.11421826151427196,0.11407941262424698,-0.08571558498032843,0.04542068158451032,-0.16244457073454394,0.1502374511973115,-0.005156120248782323,-0.030895067241429854,0.041016552024530965,-0.03910936474905959,0.08630271292365009,0.09307810059606327,0.02768393593732888,0.051948809984980915,-0.12413393344071912,-0.10125372299592089,-0.04069622060815667,0.1522568581491087,-0.01010793473596413,0.048970715414304325,0.012305792048459737,0.07747085040533642,-0.09938980032229734,-0.01619949960335147,0.0979279391012937,0.07616458826679492,-0.049274152261452764,0.11527102591172224,0.031043146911887132,0.13102353703447356,0.051892543284842975,0.18158578372868678,-0.0066645265764838325,-0.13277785425341282,0.05647678172943448,0.025624514073807232,0.03412141630477523,0.010852890608872793,0.03909414391116489,-0.08475747000577408,0.09098810525841432,0.007288486394112299,0.10202622029735449,-0.0030328091727359887,0.0002100762682577307,-0.13600894062658087,-0.04942999233925476,0.12967870229509218,-0.1474985394074087,0.06429389452487327,0.015451065115613186,-0.1457578769662482,0.06694398842145566,0.07347002055829273,-0.12086402372553907,-0.047331721292185235,0.04834968477116083,-0.08189911938588271,0.0035582090073073814,-0.09761980776984984,-0.03242838236985776,-0.09125368898952739,0.06234865676810645,-0.06123254560502556,-0.01651294846651915,-0.03335045870633045,-0.021798658100775574,-0.04269350522710453,-0.029350918546961785,-0.019367044182130738,0.02820557547595981,-0.0708809370711473,0.04595918978744076,0.06524978653474015,-0.05941169543052811,-0.02057104767927202,-0.013256958196047263,-0.08673161751617771,-0.05116556192947642,-0.22022054344180675,0.035959703959500953,0.11727228413590296,0.15573867798594088,-0.17796510027950685,-0.1230614316972023,0.06437174530612516,0.02173108095645964,0.03023287346543183,0.19402853616903326,0.13179544250911168,0.0212472130776459,-0.09707910032487144,0.10496289382972465,-0.025112625807845602,0.12051029721162351,-0.037018855554811665,0.06820283691076422,-0.17501751682249744,0.07539860327282032,-0.07484113815398376,0.08301530710065587,-0.040950763683938234,0.010040642254219464,0.03885186589402264
13,-0.07402329457332797,0.006051504525839527,-0.03477345365048037,-0.08890651340066953,-0.193650992050869,-0.09232928376634864,-0.002536623938607006,0.10121459828620413,0.16214459703068193,-0.0975827393572746,-0.22605695534351067,0.11600581005128557,-0.008326107136653688,0.06776934882945926,0.15958378827802547,-0.015392721612668005,-0.10301231625185177,0.0712138111737636,0.0702227092152985,-0.03511047895021915,0.039215738002779305,0.07758164330978409,-0.11032447260655746,0.13474355913617675,-0.06835072839285514,-0.06512186049946296,0.09430748943276916,0.01975305338029188,0.12412929894318687,0.152221854301989,-0.062408364158481514,-0.01727601719318698,-0.07317042393086481,-0.053145916569609694,-0.10413831470896817,0.09369870565516084,0.013060186714651468,0.10731228336509734,0.07473438806184896,-0.0026712129327230456,-0.25813072199896747,-0.0054147069923051044,0.05455290449547394,0.10785849566031755,-0.025422246794804555,-0.06290662810330958,-0.0596014613513057,0.019891656298479308,0.06031033497386655,-0.06345548977201128,-0.09210331433923023,0.1298000027847666,-0.05164580918898413,-0.02454067661329426,0.12542597607916217,0.027733993556605364,0.12299122943636735,0.193918488373739,0.037868898965966145,0.07169665158916831,0.08345899413408864,-0.08613993735683396,0.01785307592896992,0.19232963263156833,-0.1326382148919972,-0.04956927945978404,-0.12098812524856724,-0.037281579027680554,0.0904546235641478,0.10806496471606537,-0.14965225735798607,0.02931777039505172,-0.15470725412908531,-0.07953835269005442,-0.009481369122460033,-0.058661859867198234,0.040668335346486666,0.16594475800401712,0.013491138679547217,0.07142830904078568,-0.038478034458716726,0.0053882902957810225,-0.0839693263862546,-0.08283254418428641,0.006918065469968293,0.10965152650162589,-0.052918286279720915,-0.011350989862222926,0.011456097124985042,-0.1569083688384181,0.0769977927294173,-0.20937767763132736,-0.1719577855672525,-0.18264370474052405,-0.04858289045570171,-0.0014379296695364548,-0.006868960586424609,-0.07364410528832889,0.14218790056848593,0.04524047908448783,0.06882510299449428,0.1834614279080749,0.09224246918809957,-0.07193895803549752,0.10767532952205888,-0.03372871892731107,0.16577306902882602,0.03647835455190874,0.0284266110158723,0.056595667609300196,0.1292853651204023,0.11377138010291714,-0.13254305054260265,-0.008725436875029144,0.04486210348530443,0.11571590063326447,0.05954514810739917,0.018573850410802034,0.05589005803795364,0.005701528630482842,-0.05945590515095798,0.13218279844660116,-0.0957044757298846,0.06665187778179102,0.19827567856385775,0.04185758462808287,0.045727848097110294,0.12233812500749493
14,0.18079037091058295,-0.047875616630487436,-0.02862119908314902,-0.03343494639569747,-0.05431321049553559,0.10218588021558996,0.07085385952659598,0.09921561138005713,0.061799393331644616,-0.13106339568950318,-0.02253347915070095,-0.06884608215809376,-0.03568587547935443,0.028416274608039024,0.031447540860290606,-0.18200127162525295,0.1132919511286855,0.06605413358911284,-0.020438900884034446,-0.07040805811003886,0.05841284444231072,0.03530024929411289,0.041808618553051236,0.16855632287801897,-0.07215544604307575,-0.13392948876439703,-0.056287970624871286,-0.12509656367201974,0.0351911039583171,-0.055203237955441145,-0.09395324551631955,-0.04752089196164737,0.10623761109744949,-0.10858977983074272,-0.121490080453792,0.02658193590522716,0.0989215381397848,0.10621858572141801,0.12321882912959677,0.04299924858224515,0.09529375479375568,-0.12873392282055446,0.11098518034451935,0.038371886604425046,-0.05906740803860982,-0.060465701629511356,0.08664127564520605,0.03003331522092848,-0.05699465199235106,0.0011266563376662172,-0.03778895459261476,0.07213823358258259,0.03573623094446879,0.015026110354872198,0.013932174838164495,0.05242948933305639,0.041057092140134754,-0.07549986481771835,-0.05413396124162111,-0.08620597405769431,-0.027002686071683733,0.11885967979026633,-0.08771878722796368,0.07935904755128986,-0.12700817339072976,-0.03832988324545934,-0.0003399029734210584,-0.07893061625331482,-0.07975725439788063,0.08163470378048102,-0.13968437320745736,-0.1238263413080628,0.14213916215566072,0.06726878383161485,-0.08613567624847487,-0.056607379699087225,-0.03104619132399797,-0.1104818620918812,-0.12026991824490559,-0.07719791866394073,0.043446893061614374,0.04787168875523265,-0.07408282686595324,-0.04382237876923666,-0.07342706605157424,0.1439262725119915,-0.02227019183095589,-0.05501403848268272,0.01054073771145391,0.15067737578437218,0.05364346277545736,-0.19534128592733305,-0.021237657421671084,0.04240143017406221,-0.15795443126355332,-0.05698902718273679,-0.05255726796722163,-0.09368240873356093,-0.009543518778383173,-0.09237443076423082,0.05717778091583432,-0.12422521756148297,-0.056649338730628246,0.030346575540931384,0.015852266682999733,0.09757801273151996,0.0038539097903291584,0.0006153590077383096,0.00444663357765038,-0.07790275486735164,0.04874725687366266,-0.042869571847048094,0.014040943011532409,-0.11663447761655314,0.050097253248627883,0.13625512271889792,-0.03182916235856163,0.011884315950431667,-0.07054188995004719,0.03397996689796062,0.0117983963219515,-0.002746694024643695,-0.008232470966093829,0.03088171416783097,-0.1351089828867553,-0.0067763155882457895,-0.02840845614846748,-0.04494017121335335
15,0.10427608300129228,-0.07779308117618736,0.01155223299553617,-0.15684913497826714,-0.016617161878968376,0.06804736971646158,0.030548070223450952,-0.09071779668387477,-0.08636118494692074,-0.12098033288837905,0.037677142806802746,0.002391878696393756,-0.06834728993429177,0.014179303643360178,0.020230459629568497,-0.042403761479891965,-0.06678096554730509,-0.018861659721319854,0.01576779999980625,-0.03176388611247221,0.07874222108299718,0.07705235130065195,0.12009067772933178,-0.011179874063051234,0.11447479513969588,0.0029195352287506283,-0.11212380714498907,-0.006905677168289336,-0.13308199745129545,0.04841178319641559,0.12022822069313889,-0.10530972938126709,0.11640247405777969,0.08511993606899554,-0.0560150050624332,0.06484468783804877,-0.028234741750171655,-0.13200256514424197,-0.0024627662891746737,-0.11254020816296227,0.1472323154235506,0.006941826858877909,0.006281479426839505,-0.010436850050426836,-0.08851781255719188,-0.0751629029485979,-0.10287729060315022,-0.08326387472731031,0.021535074455688964,0.0035189404350178116,-0.021185326913723167,0.04363858142616555,0.11014915408098419,-0.06764364657529937,-0.11520877029799359,-0.004360750018063216,0.09118131516714446,-0.014356588071248648,-0.04466695505140868,-0.09691761417920021,-0.017267703522408365,0.07997174502192733,-0.04670902597740361,-0.040560455106835036,-0.11726842317835913,0.06533423424659415,0.08195406433071588,0.07456741688089798,-0.09209655041286778,0.039643650529584344,-0.11174212804625872,-0.13789131502562962,-0.0948250929722043,-0.07049217660481592,-0.04496456773075637,-0.07253612466993267,-0.0010891330675722784,0.06124919580017721,-0.16172971806954342,0.09097914931592913,0.011377249992005402,0.00717236914868918,-0.0665257432769045,-0.034092895232878465,0.059894814085162715,0.10848260954751697,-0.05295188007493938,-0.135673768776524,-0.055854787870184885,0.10120103915895741,0.11508250503534824,-0.07271322195743585,0.13602931198633994,0.05305841928438996,0.06338186270760686,0.0614216758373618,-0.06375119786172931,-0.09330589510243824,0.022425025141516,-0.07644272184794622,-0.11663181294176884,-0.004679606572234716,-0.14601354220460394,0.10986988046424889,-0.09897791056342906,-0.023080939866081566,0.019363902225831828,-0.06711385538897971,-0.038176705594216535,0.06485031310687667,-0.08351788691437737,0.0034375797666561696,0.09269396087531266,-0.14617626484519772,0.14233031494295675,0.06111608737944298,0.07773107942147398,-0.10538449376506889,-0.07063819309335649,0.05243352569214602,-0.10705586407899609,-0.06789369941120499,0.056182540629866475,-0.08202892977250953,-0.07719666974205687,0.04374465171371494,-0.032254807056739734,-0.09600384016512835
16,-0.12513838836712654,0.04148453894983954,-0.07805144270408083,-0.0035205976553599207,0.15420770356380079,0.04797674753797266,-0.06363840237809869,-0.09337745925319317,0.18224576349661673,0.07460327746780795,0.11771367627134341,0.06838392395572747,-0.00025498283785800716,0.09216478299735864,-0.027128979197544208,-0.10424454622382757,0.02060083963499288,0.008420343606492296,0.04765227931596831,0.01155616853518459,0.049040399782298245,0.07757126807075779,0.10644833041341463,0.08287085866527709,-0.009543081910560323,0.0774247033246148,0.03603802787350582,-0.10240537193122057,0.0018632011596541912,0.06907353487547666,0.05303745776329079,-0.1024506487725197,-0.0743706451570678,0.06423813921250159,0.04164369053047162,-0.017253977039265102,-0.03775330273943228,-0.0018685434287766588,-0.04090277639329625,0.02555343520576154,-0.11713254153688434,0.08478767624984147,-0.08105897976829637,-0.03778571445484633,0.14363142278661845,-0.15148314008828678,-0.04870677555390993,-0.02220203013318128,-0.0631990028398007,-0.12193689146832083,-0.1139716297055525,-0.06239354134838544,-0.05849792816690327,-0.0884887541729362,-0.053557066538175165,-0.14952893771380452,0.08057664576637927,0.10791127530809413,0.04137311147960199,0.01995488954030656,-0.14406346260425207,-0.09498626093990852,0.17198052590972362,0.011937144052482968,-0.010506180960962404,-0.008411671169852883,0.07751624399855424,-0.035286859706772034,-0.034588598974015256,-0.037891824709511614,-0.06321948524795985,0.0872889214609107,-0.0054622351294958855,-0.06266779896279137,-0.08639660774734044,0.07395661068939972,-0.046248209044386264,0.014597081971821258,-0.06060564716257028,-0.06255515645870531,0.06420687319316878,-0.04961098670016988,0.12764617353543034,0.06937266914196744,-0.011525803078050218,0.08654615726845054,0.022965316072000835,0.003441023935364223,0.07596978748892659,0.048515997469605256,0.029801653452585317,-0.04559098682714684,-0.08959647346514567,-0.017431925174347287,-0.0032754398844414894,0.13318607420922518,-0.007496614334145438,0.0026883772462009963,-0.09366640038911013,0.07455907478447159,-0.019429926731947704,0.05050723207729874,-0.01909411066394217,-0.09592090538594296,-0.04906082301678297,-0.1309381795704292,0.09095298770981186,0.03178044517796151,0.07455101803454,-0.12213409485298085,-0.05420994333065599,0.1024371981025996,-0.03557858707165314,-0.10724623744591313,-0.14618804640442196,0.02633021049690657,-0.02238467703444498,-0.11538269965081571,-0.06766890368023416,-0.011953419585137697,-0.03733141503095159,-0.060458639673040916,0.020341209240031397,0.14434704193601142,0.1314856411288008,0.09885250818034473,-0.10639144133546323,-0.11345821882705204
17,0.11866445836610888,-0.0015901279301302519,0.03769611561065148,-0.16859606055947055,-0.14486158389635248,0.12976490710084312,0.020828413941165778,0.018613389157490154,0.07124923475435747,-0.1991531522447046,-0.0769584265056965,0.12117525212689774,0.12819749361780874,-0.02264908735967206,0.06591232202922237,-0.010227721045269937,-0.09537901497343136,0.08866047362940462,-0.09190006295161175,-0.03518936906402389,0.19686402242444168,0.13351947228469488,-0.05405077387427276,0.16943595804646053,0.114932116853489,-0.183775497736227,0.17663949373981416,-0.04759253170647597,0.09263846050162144,0.03953595072737255,-0.22502457203376247,-0.11589812028962872,0.054802403162552714,-0.015255145564328889,0.058021014405158486,0.12735559041244662,0.15825224359788043,0.17133484803853055,0.19034161446056547,0.22462977173627993,-0.1416617650523655,-0.16052958630886102,0.1547916747063148,0.044363049409219084,0.0367434222209173,-0.2945428222872432,0.006497005733337565,0.027395015624098278,-0.10715878855381167,0.04908488781440598,-0.11530029918644474,-0.14580371104189388,-0.011405099279157203,0.07525534000731587,0.09856673349958785,-0.21427142927767762,-0.018327298313242726,-0.014889833168301912,0.058300206778204966,-0.057609266943297814,-0.10710231200252286,-0.06722277534616455,0.034003705235044326,-0.09345173589177966,-0.12014528782337096,-0.138512156159023,-0.10960239987617694,-0.16962291098515028,-0.07774996535562119,0.11521189602693502,0.13106927155492765,0.06885078565526802,0.06084163742509163,0.11114367295675522,-0.05964369469268236,-0.00017326267439518868,-0.04894766926437034,-0.08911698212459475,-0.030069010900328777,-0.0989196609201674,-0.026723698956590502,0.09006410663048994,0.10950894726627425,-0.06591533514263673,-0.08051005217334392,0.1942949957706141,-0.14886048832781884,-0.020814341759680593,0.05138111818159005,0.12386882871101486,-0.11248074830178519,-0.2668562471588837,-0.11277954248696348,-0.08704504114889235,-0.04688192161187981,-0.01955701235369425,-0.06554594685095318,0.09368303379194624,0.11962572187722402,0.13805400226856837,-0.11664496517808048,0.08603540431414275,-0.0022875716266565938,0.08219726607108602,0.08304912214635335,0.1256717028079842,0.09261970253887336,0.0552067232305974,0.018212837068003612,0.17386975479947897,-0.025990378565117975,0.07854615321999298,-0.10908655480679952,0.01720126711459087,-0.17047888278801523,0.028073052038546015,0.07932058535619375,-0.06050494029743833,-0.028680386032150233,0.015851098998710296,0.04861746795914293,0.232856621350101,0.012716271417614661,0.16390678325962266,-0.1930281491967909,-0.15604381555448277,-0.00868772014678607,0.021918279675849233
18,-0.10119166031076035,-0.039507376805561836,-0.03080585251999776,0.2079945400240879,0.07740057049342315,0.10763553604196917,-0.08097150390857491,0.08430081384943461,-0.001162270357077599,0.1281105418812773,-0.05540510596765819,-0.0864005686456514,-0.025117578178703803,-0.10856239989428551,0.05719895247025255,-0.014249379088971713,0.0883805939958955,-0.02497072890172409,-0.09734549888849435,0.13641522250383672,0.06421018033939922,-0.06419124710641501,-0.10254290074871551,0.020862704522572783,-0.023061851781619812,0.09785940432551757,-0.11038886387755463,0.0987109867791418,-0.10847440205399893,-0.10887308585116265,0.040186997179885935,-0.11386621389893374,0.10857013828258863,0.08133231503163593,0.10341572416676141,-0.03273341913704872,0.017007348164565523,0.0016169067583875637,-0.038652364267239295,-0.1157753279790245,0.0003936362743186125,-0.1381458981730161,-0.09675591982711165,0.03086055100670946,0.13630162603787566,-0.13180207170750935,0.08595570955557619,-0.11120718365095784,0.002211194742836615,0.04312179689146525,-0.007365722703391835,-0.036962363187284,-0.09068361326121904,0.19404086428887876,0.10670616853420095,0.10481895691042094,-0.0032696634662904662,-0.04101997687075922,0.019998420548196057,0.05657182479231903,-0.013307033693887959,0.001956879421204814,-0.09984954831633898,0.04179569294422821,0.06723411851601305,0.038400203023050215,0.03839963596814317,0.06575384236023961,0.11772522248251831,0.045818084394901974,-0.039403154689353875,0.0003014874331342519,-0.08224581646856803,0.08083673254353296,-0.07326950830715295,-0.12562554793349948,-0.04800945034333812,0.09928435741057481,0.001994347760693296,-0.06959291502649623,-0.005100205239112646,-0.06902602285756662,0.024616793216046224,0.05079464325142728,-0.01928696795412671,0.05192007845318326,-0.10373276443586193,-0.11517989289362392,-0.09040143126647346,-0.05914592148034043,-0.08149218234347642,-0.10058048410042265,-0.04586605105348196,0.07139565926670964,0.14616030346331116,0.12965267053884685,0.03070761093513398,-0.043767809100689316,-0.10111302351296915,0.08206732166568685,-0.09456483680456584,0.04820573339628858,-0.10685113770059582,-0.095144808216048,-0.03908085559576768,0.05902396826701169,-0.05981233658827944,-0.1843707146876625,0.011724560810052053,-0.07483529687747408,0.044749632376743176,-0.0658342756524469,-0.04237803051676522,0.016675736230736066,-0.05938306296239667,-0.04866585396529174,0.0037453386295708624,-0.03140181433859091,0.04366608758697702,-0.07114456788883428,0.024477233051007508,-0.11167589076113742,-0.060654680088142954,-0.047925342026199455,-0.12677577539564933,0.15087964163311066,-0.07282832222293531,-0.029125602116924696
19,-0.10660755318257678,-0.1182706759596107,-0.03258341360826039,-0.09659097399455192,-0.0517463424476605,-0.07248855653648612,-0.011678421973385486,-0.06973157492317386,0.05344136866803575,-0.08271553868342997,-0.13452447437234802,0.0840142663474631,-0.08640158740910454,0.10572389816396882,-0.08911778561077598,-0.09434123414369673,-0.016659789795222823,-0.016580286697855287,0.09678167497038052,-0.05099273578300029,0.05295228788684284,0.04190851540720937,0.07234920063099075,-0.07661891200405413,-0.07854775511519209,-0.0614579151565773,-0.012229420009570783,-0.017342998083990657,0.13250325945776642,-0.10048218502123815,0.1139273029338923,0.04244383616408787,0.11015046779602648,-0.003367644350989421,-0.01078525993154291,-0.06781792195466593,-0.05232569912908392,-0.00878672732325393,0.13985507472688974,-0.01815320123955467,-0.01536384162649221,-0.1260230707008923,-0.04260487106732069,0.054250914288340654,0.04840650995203979,-0.19923369400967722,0.018062738742035157,0.011923131444994805,-0.14667483633939618,-0.08110157385596335,0.05099561802206548,-0.07719848151513573,-0.03009498381014008,-0.040307579200882834,-0.07911437608883853,-0.1291010525741923,-0.08482051345734712,-0.03664315008068551,-0.04561277975978946,0.11658178098798921,-0.014550941938006465,0.0786803474091012,0.1924187897171158,0.09489673265983047,0.006142805767834149,0.029509317395609923,0.005614564355654333,-0.04740336589124033,-0.04940454604397268,0.0052999571534081726,-0.07788108651256906,-0.12786069271901834,-0.0827100562771665,-0.034794365573508054,-0.031865981934930766,-0.09165091823526599,-0.0483438738346427,-0.0379480788151636,0.009759049469857324,-0.11223996429842142,0.06427789927578312,-0.04744710441007248,-0.05502731220642791,-0.10168969551660145,0.05096098540865694,0.11427387344332622,-0.0875170500457663,0.041708903504283766,0.11673683663932756,-0.00038522427469856406,0.13015869163575497,0.015693435008667586,-0.051701468471971955,-0.045562074603292806,0.07483468609079146,0.12742792643814096,-0.1410309702835316,-0.06629869197810094,-0.04291015411387073,0.08444897178986606,-0.012055934968340697,-0.06337640615886149,-0.03021134126551863,0.009998761428878039,0.09231332963913301,0.028560589661417682,0.033315282214064705,-0.053202758487587334,-0.024676387208889247,0.06026919485371832,-0.01590371121346366,-0.0488030469796524,-0.14564288993872568,-0.04945289013203706,-0.09310624972480666,-0.026592404211025537,-0.07041626172618243,0.11950367767903412,-0.05052891700690221,-0.04608846059206381,0.11045860988436247,-0.025255762744923943,0.002861705190667839,0.11252546895042771,-0.10242590777614852,0.0978853345187416,-0.07198352113851708,-0.1070414163680269
20,0.11541697618393758,-0.09552940921194306,0.098691991747057,0.10063409078337983,0.09288580546814229,0.058885261993188574,0.021145248204444786,-0.014886453342776546,0.01036715623131822,-0.18863357390344487,-0.0945960610795008,0.10841815667089086,0.0026553934068566532,-0.10831669571553368,-0.114731303077151,-0.07099400874809834,-0.01713247774131852,-0.03488888206554388,-0.10139618940331756,0.12376148369048996,0.0015997177601651314,-0.002405118693791149,0.022147890557112103,-0.06232418046575567,-0.09627723424298165,0.02306723441359454,-0.05631937439124811,0.11379068492663748,-0.12153932095160856,-0.07606579014222276,-0.14519803909571016,0.0915594867878269,0.15579480258193618,0.06846927179325392,0.03084454538852814,-0.10144493354302897,-0.023491311920485425,0.010661068665513555,0.10047250794879638,0.10160369640769862,0.030552283242144297,-0.03349961180073908,-0.03894992818751345,-0.1200491668895318,-0.09551079198891332,-0.02548767360943137,0.1551337376867309,0.028501291767897254,0.022626120267024506,0.09452288435417597,0.08343801209401809,0.07043567858892358,0.04041903356464338,0.19902241523828815,-0.05100845000205064,-0.026744237664914315,-0.10893712678716029,0.09720707123761962,0.05179660279866613,-0.08851204723947144,-0.15411963229341127,-0.08882425728435632,0.047514679325352215,-0.07735607010242736,-0.07759766324170567,0.0944025631394744,0.026472398258624956,-0.011137994240999805,-0.06111329026679997,-0.013227223403412766,-0.0017320094737092407,0.09435994456949934,0.0010421184039611175,-0.016780259077968724,0.10986772614056532,0.08433144391708064,0.017396046603202563,-0.029189754080216315,0.19056168598708756,-0.09660441379889256,0.06262826601249122,0.03546450862955933,0.08426922028649887,-0.10445820340103025,-0.025237614335611565,0.046831679424558736,-0.1109644917608309,0.135074605249669,0.08457707432631696,0.03286417853972868,0.05634733533901152,-0.1652099706110828,-0.06310989338928129,-0.1344188411924637,0.0006797035812254424,0.08127743983857444,0.11656350196265054,-0.12092499967517373,-0.14770891788957421,0.08101542199462157,-0.10815654568187731,-0.13888666537786418,0.1035177758460273,0.05886469264043493,0.041542741161342,0.02532499519546916,-0.12494975763743851,-0.050192711146237405,-0.09747377547158051,0.033476169238326754,-0.03268596371021446,-0.09861806531989227,-0.0029784768931752194,0.006032902029038346,-0.08421285663542331,0.025352471325342518,-0.10420097361004571,-0.11719670713791906,-0.09799543829890439,0.020619427893171328,0.030139784137298595,0.009673293516625426,0.09413125193125442,0.02131456033922332,-0.03794068352832526,-0.2479100135794253,-0.015487415193508065,-0.12385043219036472
